x,y,z,qx,qy,qz,qw,Result
-0.7798766166671232,0.17400497215277588,0.7785160965167808,0.6915804147720337,0.5828627347946167,0.27492061257362366,0.3261997699737549,0.0
-0.039040664805942926,0.777043761730567,0.8030932994979489,0.925215482711792,-0.01041849423199892,-0.0042708455584943295,0.3792749345302582,0.0
-0.5371641259072981,0.311827298078583,0.8294007757549451,0.8130111694335938,0.47303661704063416,0.17072738707065582,0.29343029856681824,0.0
-0.21467167954087274,0.5026701273235696,0.8784186984393956,0.9366230368614197,0.22326745092868805,0.06260231137275696,0.26262128353118896,0.0
-0.7096550542104323,0.23780770277727425,0.7416926110109917,0.7281554341316223,0.5319808125495911,0.25495627522468567,0.3489746153354645,0.0
-0.15381430933864526,-0.262288035994237,0.8303742584019023,0.24629239737987518,0.9547830820083618,0.1612430214881897,0.041593678295612335,0.0
0.9437140408571523,-0.09896385310044153,0.6504555589642724,-0.5899126529693604,0.632499098777771,0.3670704662799835,-0.3423554599285126,0.0
-0.2521743356018251,0.41410111695339746,0.92084869368302,0.913662850856781,0.2993829846382141,0.0856105238199234,0.2612677812576294,0.0
0.2883890427216427,-0.8943986444973497,0.8631893463381988,-0.1758996546268463,0.8992025256156921,0.3931654095649719,-0.07691000401973724,0.0
-0.6161523722320343,-0.6639076050937669,0.7127286182084336,0.29229435324668884,0.8342102766036987,0.4413028955459595,0.15462566912174225,0.0
0.4667590379059179,0.0759343461620059,0.751990421229932,0.7252947092056274,-0.6328847408294678,-0.17813146114349365,0.20414112508296967,0.0
0.7691328138471716,0.5815222006837095,0.8092829154469077,0.8084003329277039,-0.3840750753879547,-0.19142235815525055,0.40290531516075134,0.0
-0.8273745309798823,-0.2417587841831652,0.8582806188340517,0.5788561701774597,0.7147984504699707,0.30495795607566833,0.24696026742458344,0.0
0.23515494465808873,-0.6190978627608323,0.8211604638515007,-0.13600517809391022,0.9407368302345276,0.307474821805954,-0.04445260390639305,0.0
0.30954589121303355,-0.26701605083796043,0.8237584922974979,-0.3913435637950897,0.8848150968551636,0.23127685487270355,-0.10229109227657318,0.0
0.8433666903527055,0.2049274216760284,0.8945651596147405,0.7540045380592346,-0.5497233271598816,-0.21182307600975037,0.29053810238838196,0.0
0.8147643328546583,-0.9172792358496942,0.9644789563543081,-0.33189499378204346,0.8225554823875427,0.4282417595386505,-0.17279236018657684,0.0
0.48014549223667724,-0.27416602681214575,0.6397177951834253,-0.48076120018959045,0.8005378246307373,0.3067212402820587,-0.18420076370239258,0.0
0.5265511656759134,-0.5612982490297527,0.8707355781857693,-0.37490901350975037,0.8471115231513977,0.34440183639526367,-0.15242306888103485,0.0
0.43156491295182486,0.4530463732228105,0.9430198805989649,0.901779055595398,-0.3272201716899872,-0.09630927443504333,0.26541668176651,0.0
-0.14006467877842832,-0.5785659634252951,0.974217218003077,0.09345714002847672,0.9656248688697815,0.2414298951625824,0.02336655929684639,0.0
0.3492372656258509,0.31772585321580005,0.828535825444914,0.892337441444397,-0.35348179936408997,-0.10337287187576294,0.26095688343048096,0.0
-0.16093252234948352,-0.3338673151652076,0.7987139579254494,0.20505085587501526,0.9590879678726196,0.19088971614837646,0.040811773389577866,0.0
0.35469535915715156,-0.40868873497155733,0.6405457241185084,-0.30307021737098694,0.8884830474853516,0.32614341378211975,-0.11125069111585617,0.0
-0.4602544711934766,-0.7588889713854374,0.9349426880974915,0.21749372780323029,0.8856634497642517,0.3984028100967407,0.09783638268709183,0.0
0.16331416292823198,0.3966655594570556,0.6126891430271554,0.9513344764709473,-0.1493862271308899,-0.04181148111820221,0.2662673890590668,1.0
0.12406303947001684,-0.398253585465006,0.6133091189336,-0.10426756739616394,0.9430065751075745,0.31410303711891174,-0.03473014011979103,0.0
-0.9708398222433194,-0.2942157548210984,0.6942190694732022,0.5227321982383728,0.724460244178772,0.3643890619277954,0.2629238963127136,0.0
0.5921114824288181,0.8940275470455026,0.964140002541432,0.8513875603675842,-0.2851501405239105,-0.1398198902606964,0.4174674153327942,0.0
-0.0609184800511644,0.7839080481667877,0.981663043761978,0.936529278755188,0.042722057551145554,0.01585729978978634,0.34761515259742737,0.0
-0.48226278096513253,-0.5507701104015863,0.6213656174634153,0.2899986803531647,0.8731231093406677,0.37188705801963806,0.12351838499307632,0.0
0.5564473534955408,-0.16886094480016722,0.6183227422743564,-0.5465299487113953,0.7559852004051208,0.29196083545684814,-0.21106939017772675,0.0
0.872060122840365,-0.0175469413213305,0.7070044234924826,0.6300769448280334,-0.621123194694519,-0.3271853029727936,0.3319018483161926,0.0
0.8347308617978624,-0.015299437653889747,0.7844273555461533,0.6426191926002502,-0.6397682428359985,-0.29744479060173035,0.29877030849456787,0.0
-0.06338769482820861,-0.05862837682470179,0.8074358801724459,0.4023265242576599,0.913704514503479,0.05239420756697655,0.02307046204805374,0.0
-0.05319867000614087,0.23819729042099236,0.8850086781959774,0.9847666621208191,0.09584815055131912,0.014054201543331146,0.144396111369133,0.0
-0.07723382706451898,-0.4984362890807732,0.7601272006779176,0.09654763340950012,0.9485008716583252,0.300152063369751,0.03055237978696823,0.0
0.6959784911468616,-0.8334733947556909,0.91166882217559,-0.29572102427482605,0.8640841245651245,0.38537392020225525,-0.1318889558315277,0.0
-0.22240825216100402,0.3366822843165911,0.81475835432341,0.9413954019546509,0.2525176703929901,0.05793730542063713,0.21599242091178894,0.0
0.642927928298727,0.5908796246739902,0.9420216533008198,0.8566932678222656,-0.3335438072681427,-0.14275796711444855,0.36666780710220337,0.0
-0.19510806090364596,0.08051993515598954,0.9078730010114726,0.8039490580558777,0.5877898931503296,0.05334419757127762,0.0729614794254303,1.0
-0.06324170282119956,-0.28009833088020186,0.7947241479832091,0.09454542398452759,0.9852485656738281,0.141988605260849,0.013625383377075195,1.0
-0.025857374428807978,0.5064251662944688,0.852640799929711,0.9672406911849976,0.03069119341671467,0.007992090657353401,0.2518724203109741,1.0
0.20562113116799496,-0.17565089726319627,0.7135405859741422,-0.3846370279788971,0.9048402309417725,0.16798622906208038,-0.07140899449586868,1.0
0.7637276933804682,-0.03285629277037927,0.9730423573462025,-0.65520840883255,0.689969539642334,0.22308333218097687,-0.2118443101644516,1.0
-0.3648940102362481,-0.45933162530253213,0.7781266999366657,0.3294204771518707,0.8980627059936523,0.273658812046051,0.10038140416145325,1.0
-0.16040346614193357,-0.695040735194107,0.6869082026600476,0.11677112430334091,0.9111987948417664,0.3918665647506714,0.05021815001964569,1.0
0.5549021587822767,-0.08544618173278318,0.7744336763089057,-0.6454048156738281,0.6984503865242004,0.2271086424589157,-0.20986032485961914,1.0
0.27733758412767506,-0.0010804647564270908,0.9494147286585588,0.7164411544799805,-0.6858620643615723,-0.0883021131157875,0.09223906695842743,1.0
0.5244334601257783,-0.48668586643714007,0.9784720410220675,-0.4062195122241974,0.8661661148071289,0.263559490442276,-0.1236056238412857,1.0
0.8506658221200489,0.11805975747198683,0.9455038444251582,0.7227051854133606,-0.597739577293396,-0.22115260362625122,0.26738762855529785,1.0
0.0912007522521312,-0.6189718012246632,0.7504499536901946,-0.06486924737691879,0.9472505450248718,0.31312721967697144,-0.021443447098135948,1.0
-0.3388758180277056,0.5233459618069911,0.9576447682882043,0.9231299757957458,0.2649022936820984,0.07686562836170197,0.26786088943481445,1.0
-0.20559248382041329,0.7375352084941766,0.9297577205869915,0.9406294226646423,0.09647653996944427,0.03320445492863655,0.32373756170272827,1.0
-0.5476084831475321,-0.3563144243099323,0.9461131903340023,0.43307939171791077,0.8595929741859436,0.24218547344207764,0.12201769649982452,1.0
-0.018375620823069205,-0.29724624710659,0.9574905194940989,0.015983615070581436,0.9915132522583008,0.12900270521640778,0.002079552039504051,1.0
-0.14237772279785688,-0.015741398255121553,0.6347872309874255,0.6643051505088806,0.7421747446060181,0.06612398475408554,0.05918620526790619,1.0
0.7029712181837884,0.08407875651736973,0.9689955661892624,0.6818817257881165,-0.6503475308418274,-0.23106513917446136,0.24226903915405273,1.0
0.4667589505517302,-0.08150423845845589,0.7520668552269478,-0.6280548572540283,0.7283809185028076,0.20741711556911469,-0.17884783446788788,1.0
0.008487079809303077,0.9979295593499686,0.6368776180339228,0.8838496208190918,-0.03496965020895004,-0.018441233783960342,0.46609753370285034,1.0
-0.20310368590317496,0.2603555402686357,0.6616802475627915,0.9186878800392151,0.33538371324539185,0.07154876738786697,0.19598741829395294,1.0
-0.1537159263561665,-0.07754739972044855,0.9728099373615089,0.4992283284664154,0.8635048270225525,0.062009792774915695,0.03585045412182808,1.0
-0.12896313319658637,-0.49881394341751917,0.693239508382047,0.13358964025974274,0.9482927322387695,0.28509923815727234,0.04016302898526192,1.0
0.3843240749427592,0.12580513427918172,0.7580436236577583,0.7830557227134705,-0.5774973034858704,-0.13705532252788544,0.1858397275209427,1.0
-0.04926064120589557,-0.42792515386407026,0.8041221046133967,0.059369005262851715,0.9732306003570557,0.22161845862865448,0.013519186526536942,1.0
-0.0021323567262589993,0.1946771903448692,0.8311525539603187,0.993644654750824,-0.004662131890654564,-0.0005277032032608986,0.1124645248055458,1.0
-0.7231769819527996,0.7360930411959044,0.9694620977571712,0.8525282144546509,0.34871381521224976,0.14740382134914398,0.36036980152130127,1.0
0.18273245271851724,0.5570663923921708,0.9815625864866977,0.9636017680168152,-0.12473815679550171,-0.03035610541701317,0.23450061678886414,1.0
0.3149740432560786,-0.4492251572557182,0.7497629030503955,-0.31649619340896606,0.8998255729675293,0.2832307815551758,-0.09962093830108643,1.0
0.742015698012678,-0.6324493107941822,0.9422811691867476,-0.3781455457210541,0.8423914313316345,0.3502354025840759,-0.15721900761127472,1.0
-0.4150605352009562,-0.2560888263063965,0.6881384686352912,0.44753485918045044,0.8454796671867371,0.2574883699417114,0.13629543781280518,1.0
0.049164310191848415,0.1957147531312975,0.8668301346650409,0.9893180727958679,-0.1000082939863205,-0.010666772723197937,0.10551928728818893,1.0
0.7761432887107345,0.007849659135312326,0.9902270361024436,0.6819320917129517,-0.6563161015510559,-0.22386325895786285,0.2326006442308426,1.0
-0.2942273161845279,-0.2253997851853049,0.850189561599793,0.4131743609905243,0.8935642838478088,0.15937168896198273,0.073691725730896,1.0
-0.47608916973944626,-0.10709395666306665,0.6073970271604782,0.6139072179794312,0.7281165719032288,0.2331022471189499,0.1965387910604477,1.0
0.220957438267388,-0.24635576096688494,0.6489707088637587,-0.3683876395225525,0.9054405093193054,0.19532644748687744,-0.07947053760290146,1.0
-0.22431281276928505,-0.018587309626387105,0.8755859954892236,0.6411860585212708,0.757634162902832,0.09308535605669022,0.07877815514802933,1.0
0.2339110258874435,-0.7157349682893557,0.9501579156548416,-0.16040721535682678,0.9411703944206238,0.29320743680000305,-0.04997246339917183,1.0
0.42322287045974893,0.03763226300428468,0.9801769382277635,0.7173941135406494,-0.6725348830223083,-0.12432143837213516,0.13261394202709198,1.0
0.24729683163243243,0.27854709203591277,0.7830751333135861,0.9039225578308105,-0.3694903254508972,-0.0815049335360527,0.19939397275447845,1.0
-0.16992289917246484,-0.4232702159017745,0.6481497662487444,0.15865468978881836,0.943362832069397,0.2873324751853943,0.048323553055524826,1.0
-0.43816777957002007,0.5962340314962962,0.7608843733030897,0.8803260326385498,0.29710349440574646,0.11825333535671234,0.3503880202770233,1.0
-0.9452509025552973,-0.7586537370978035,0.8645392369585065,0.40928879380226135,0.8014145493507385,0.38841691613197327,0.19836759567260742,1.0
0.9229023775788614,0.16566626641131488,0.7266957883214448,0.6850623488426208,-0.601061224937439,-0.27145805954933167,0.30939558148384094,1.0
0.3021620442111008,-0.05968685987589706,0.7796979824956122,-0.6349232792854309,0.7530086636543274,0.13208544254302979,-0.11137205362319946,1.0
-0.5919767818215615,0.016044840389482617,0.7083490525996943,0.6782692074775696,0.6532541513442993,0.23340702056884766,0.24234487116336823,1.0
-0.10685494978449794,0.215937956517253,0.6170216953112853,0.9496162533760071,0.26356959342956543,0.045355167239904404,0.16341038048267365,1.0
0.5395571220123598,-0.19226966092920716,0.8057237870410923,-0.5468536019325256,0.7918835878372192,0.22364772856235504,-0.1544451266527176,1.0
-0.5927561077875778,0.1136294202828878,0.9240613139114648,0.7344897389411926,0.6173444986343384,0.18131498992443085,0.21572069823741913,1.0
-0.3348879897021322,-0.321087516373999,0.8596108405051344,0.3660709261894226,0.9055566787719727,0.19875510036945343,0.08034665882587433,1.0
-0.21488025088422158,-0.05466151738652725,0.8808135844420225,0.6335175633430481,0.767529308795929,0.07538411766290665,0.06222192198038101,1.0
0.01729408588496595,0.23199343235729786,0.6514853298619394,0.9842697381973267,-0.0031049128156155348,-0.0005572173395194113,0.1766439527273178,1.0
-0.7802853665646992,0.25219015999308025,0.9327429671908289,0.7841362357139587,0.5220595002174377,0.18594957888126373,0.2792972922325134,1.0
0.6032950678137545,-0.0531539118215929,0.7703494025884066,-0.6253674626350403,0.7138253450393677,0.23710665106773376,-0.2077241986989975,1.0
-0.1575903438381181,-0.6702191827526731,0.9969969515963313,0.13560336828231812,0.9496267437934875,0.2796885371208191,0.03993852809071541,1.0
-0.0376378075216921,0.7925879079484377,0.9604419735168057,0.9412103891372681,0.0035479238722473383,0.0012733528856188059,0.3378000259399414,1.0
-0.2506849835903395,0.0608656600270443,0.6797439637574445,0.7909402847290039,0.5935174226760864,0.08932850509881973,0.11904201656579971,1.0
0.13518020805147124,0.48801669006951354,0.9734723541002414,0.9730578660964966,-0.09094023704528809,-0.01971494033932686,0.21094921231269836,1.0
-0.3558414286893845,-0.06011951998011256,0.8656541042151065,0.6242344379425049,0.7604355216026306,0.1384153813123703,0.11362388730049133,1.0
0.11782631058218063,-0.6314207906186682,0.843418896630175,-0.07444634288549423,0.9556219577789307,0.28417301177978516,-0.022138062864542007,1.0
-0.3060032933200967,-0.35481635331409445,0.6785441864987125,0.34775713086128235,0.8943414092063904,0.2623240053653717,0.10200249403715134,1.0
-0.638912328355798,0.08787892908857153,0.6645649214090533,0.6859391331672668,0.6232659220695496,0.25254279375076294,0.27793753147125244,1.0
-0.6188282656152646,0.15196719466491548,0.6838014255453477,0.7354432940483093,0.5658683180809021,0.22728416323661804,0.2953948378562927,1.0
-0.09597436103245682,-0.7325058634635311,0.8282977862884695,0.08444736897945404,0.9386860728263855,0.3329264521598816,0.029951153323054314,1.0
